F/E-axis,ADD/ABD-axis,INT/EXT-axis,Motion %
-7.847490300788832,1.151504033244961,5.673546957770341,50
-8.064944801969702,1.2112188424222428,5.738308291973863,51
-8.286063035300883,1.2722070738035063,5.800087283985035,52
-8.510563175232353,1.3343707718345987,5.85911334474173,53
-8.73506331516382,1.3965344698656914,5.918139405498426,54
-8.959563455095289,1.458698167896784,5.977165466255123,55
-9.187673803875455,1.5218824336882355,6.033193416797223,56
-9.418620745322462,1.5858685741485399,6.086865709313569,57
-9.649567686769469,1.6498547146088447,6.140538001829916,58
-9.880514628216474,1.7138408550691495,6.194210294346263,59
-10.114968770910965,1.778564000247571,6.244886569244249,60
-10.35176104777044,1.8437784819047371,6.2935654990633285,61
-10.588553324629917,1.908992963561904,6.342244428882408,62
-10.825345601489396,1.9742074452190703,6.390923358701487,63
-11.065492272231364,2.039848541376563,6.436623692157315,64
-11.307525789532235,2.105729608190489,6.480648565158813,65
-11.549559306833109,2.1716106750044153,6.5246734381603115,66
-11.79159282413398,2.2374917418183413,6.568698311161809,67
-12.03677781272442,2.303466087162324,6.60977480575443,68
-12.283445846627604,2.369484328285156,6.64946382815464,69
-12.53011388053078,2.435502569407987,6.689152850554848,70
-12.776781914433961,2.5015208105308195,6.728841872955058,71
-13.026348066341699,2.567279929884029,6.765622999640423,72
-13.277041264140092,2.632938279660163,6.80127327799224,73
-13.527734461938488,2.6985966294362966,6.836923556344057,74
-13.778427659736884,2.7642549792124305,6.872573834695872,75
-14.031714876098569,2.829286624012923,6.905364432806933,76
-14.28582125621708,2.8941203619790015,6.937251973999859,77
-14.53992763633559,2.958954099945081,6.9691395151927855,78
-14.7940340164541,3.0237878379111605,7.001027056385712,79
-15.050379254074212,3.087615986212308,7.03010833363241,80
-15.307284206069724,3.1511927370972246,7.058488044892552,81
-15.56418915806524,3.214769487982141,7.086867756152694,82
-15.821094110060752,3.278346238867057,7.115247467412836,83
-16.079831381411612,3.340531095337554,7.140876999882117,84
-16.33891766597301,3.402450829062449,7.165982688772187,85
-16.59800395053441,3.4643705627873422,7.191088377662258,86
-16.857090235095807,3.5262902965122365,7.216194066552326,87
-17.11755060831755,3.586428292436094,7.238605798708133,88
-17.37819835726571,3.646323324114356,7.260650173127448,89
-17.638846106213865,3.706218355792617,7.282694547546763,90
-17.899493855162017,3.766113387470877,7.304738921966078,91
-18.161005454062625,3.823837180747424,7.324143166649347,92
-18.4225921703504,3.881372170684689,7.343317834833827,93
-18.68417888663817,3.9389071606219552,7.36249250301831,94
-18.94576560292595,3.9964421505592216,7.381667171202792,95
-19.20765360698514,4.051420625697004,7.398250609618979,96
-19.469554164701474,4.106292579384808,7.414726080128154,97
-19.73145472241781,4.161164533072611,7.431201550637329,98
-19.993355280134136,4.216036486760414,7.447677021146502,99
